sample1	sample2	dis	sam1_group	sam2_group	group	day
F53_35	F77_56	160.57	2	3	2_3	35-56
F53_35	F79_35	119.5	2	3	2_3	35-35
F53_35	F79_56	10.19	2	3	2_3	35-56
F53_35	F80_15	90.99	2	3	2_3	35-15
F53_35	F80_56	11.52	2	3	2_3	35-56
F53_35	F83_56	11.43	2	3	2_3	35-56
F53_35	F84_15	109.69	2	1	2_1	35-15
F53_35	F84_35	255.43	2	1	2_1	35-35
F53_35	F86_56	202.06	2	1	2_1	35-56
F53_35	F87_35	9.32	2	1	2_1	35-35
F53_35	F87_56	19.08	2	1	2_1	35-56
F53_35	F88_35	29.05	2	1	2_1	35-35
F53_56	F41_35	59.82	2	2	2_2	56-35
F53_56	F41_56	109.19	2	2	2_2	56-56
F53_56	F44_15	50.77	2	2	2_2	56-15
F53_56	F44_35	66.0	2	2	2_2	56-35
F53_56	F44_56	97.5	2	2	2_2	56-56
F53_56	F47_15	25.79	2	2	2_2	56-15
F53_56	F47_35	68.21	2	2	2_2	56-35
F53_56	F47_56	94.08	2	2	2_2	56-56
F53_56	F48_35	83.29	2	2	2_2	56-35
F53_56	F48_56	82.73	2	2	2_2	56-56
F53_56	F49_15	57.42	2	2	2_2	56-15
F53_56	F49_35	62.34	2	2	2_2	56-35
F53_56	F49_56	98.18	2	2	2_2	56-56
F53_56	F61_15	72.16	2	2	2_2	56-15
F53_56	F61_35	52.32	2	2	2_2	56-35
F53_56	F61_56	62.1	2	2	2_2	56-56
F53_56	F62_35	39.47	2	1	2_1	56-35
F53_56	F62_56	62.52	2	1	2_1	56-56
F53_56	F63_56	139.4	2	1	2_1	56-56
F53_56	F64_15	81.13	2	1	2_1	56-15
F53_56	F64_35	59.16	2	1	2_1	56-35
F53_56	F64_56	136.48	2	1	2_1	56-56
F53_56	F65_35	73.67	2	1	2_1	56-35
F53_56	F65_56	41.78	2	1	2_1	56-56
F53_56	F66_35	48.54	2	3	2_3	56-35
F53_56	F66_56	71.69	2	3	2_3	56-56
F53_56	F67_15	74.95	2	3	2_3	56-15
F53_56	F67_35	115.03	2	3	2_3	56-35
F53_56	F67_56	67.26	2	3	2_3	56-56
F53_56	F68_15	55.8	2	3	2_3	56-15
F53_56	F68_35	56.23	2	3	2_3	56-35
F53_56	F68_56	66.19	2	3	2_3	56-56
F53_56	F69_15	62.36	2	3	2_3	56-15
F53_56	F69_35	45.36	2	3	2_3	56-35
F53_56	F69_56	40.37	2	3	2_3	56-56
F53_56	F90_15	70.1	2	1	2_1	56-15
F53_56	F90_35	143.03	2	1	2_1	56-35
F53_56	F90_56	97.05	2	1	2_1	56-56
F53_56	F91_35	37.54	2	1	2_1	56-35
F53_56	F91_56	62.28	2	1	2_1	56-56
F53_56	F92_35	91.12	2	1	2_1	56-35
F53_56	F92_56	75.02	2	1	2_1	56-56
F53_56	F39_15	68.16	2	2	2_2	56-15
F53_56	F39_35	39.46	2	2	2_2	56-35
F53_56	F39_56	85.22	2	2	2_2	56-56
F53_56	F52_15	84.33	2	2	2_2	56-15
F53_56	F52_56	110.97	2	2	2_2	56-56
F53_56	F53_35	61.63	2	2	2_2	56-35
F53_56	F55_15	41.4	2	2	2_2	56-15
F53_56	F55_35	48.73	2	2	2_2	56-35
F53_56	F55_56	83.35	2	2	2_2	56-56
F53_56	F56_35	96.93	2	2	2_2	56-35
F53_56	F56_56	82.07	2	2	2_2	56-56
F53_56	F58_15	56.63	2	2	2_2	56-15
F53_56	F58_35	98.78	2	2	2_2	56-35
F53_56	F58_56	66.36	2	2	2_2	56-56
F53_56	F70_15	39.89	2	3	2_3	56-15
F53_56	F70_35	67.27	2	3	2_3	56-35
F53_56	F70_56	70.23	2	3	2_3	56-56
F53_56	F73_15	56.51	2	3	2_3	56-15
F53_56	F73_35	109.37	2	3	2_3	56-35
F53_56	F73_56	58.58	2	3	2_3	56-56
F53_56	F75_15	88.66	2	3	2_3	56-15
F53_56	F75_35	76.59	2	3	2_3	56-35
F53_56	F75_56	93.58	2	3	2_3	56-56
F53_56	F76_15	52.23	2	3	2_3	56-15
F53_56	F76_35	73.99	2	3	2_3	56-35
F53_56	F76_56	59.18	2	3	2_3	56-56
F53_56	F77_15	71.17	2	3	2_3	56-15
F53_56	F77_35	71.85	2	3	2_3	56-35
F53_56	F77_56	51.51	2	3	2_3	56-56
F53_56	F79_15	68.66	2	3	2_3	56-15
F53_56	F79_35	89.03	2	3	2_3	56-35
F53_56	F79_56	125.84	2	3	2_3	56-56
F53_56	F80_15	54.18	2	3	2_3	56-15
F53_56	F80_35	38.57	2	3	2_3	56-35
F53_56	F83_35	68.81	2	3	2_3	56-35
F53_56	F83_56	132.14	2	3	2_3	56-56
F53_56	F84_15	58.26	2	1	2_1	56-15
F53_56	F84_35	34.74	2	1	2_1	56-35
F53_56	F84_56	81.3	2	1	2_1	56-56
F53_56	F86_15	53.4	2	1	2_1	56-15
F53_56	F86_35	68.63	2	1	2_1	56-35
F53_56	F86_56	58.64	2	1	2_1	56-56
F53_56	F87_15	44.6	2	1	2_1	56-15
F53_56	F87_56	53.28	2	1	2_1	56-56
F53_56	F88_35	112.4	2	1	2_1	56-35
F53_56	F88_56	66.75	2	1	2_1	56-56
F53_56	F89_15	225.55	2	1	2_1	56-15
F53_56	F89_35	57.52	2	1	2_1	56-35
F53_56	F89_56	57.85	2	1	2_1	56-56
F55_15	F41_35	46.22	2	2	2_2	15-35
F55_15	F41_56	88.55	2	2	2_2	15-56
F55_15	F44_15	63.72	2	2	2_2	15-15
F55_15	F44_35	73.01	2	2	2_2	15-35
F55_15	F44_56	96.77	2	2	2_2	15-56
F55_15	F47_15	61.94	2	2	2_2	15-15
F55_15	F47_35	60.25	2	2	2_2	15-35
F55_15	F47_56	61.97	2	2	2_2	15-56
F55_15	F48_35	62.3	2	2	2_2	15-35
F55_15	F48_56	83.23	2	2	2_2	15-56
F55_15	F49_15	60.37	2	2	2_2	15-15
F55_15	F49_35	72.17	2	2	2_2	15-35
F55_15	F49_56	140.58	2	2	2_2	15-56
F55_15	F61_15	63.47	2	2	2_2	15-15
F55_15	F61_35	54.77	2	2	2_2	15-35
F55_15	F61_56	85.47	2	2	2_2	15-56
F55_15	F62_35	62.31	2	1	2_1	15-35
F55_15	F62_56	51.8	2	1	2_1	15-56
F55_15	F63_56	110.21	2	1	2_1	15-56
F55_15	F64_15	85.24	2	1	2_1	15-15
F55_15	F64_35	67.76	2	1	2_1	15-35
F55_15	F64_56	110.1	2	1	2_1	15-56
F55_15	F65_56	43.43	2	1	2_1	15-56
F55_15	F66_35	56.07	2	3	2_3	15-35
F55_15	F66_56	49.57	2	3	2_3	15-56
F55_15	F67_15	68.54	2	3	2_3	15-15
F55_15	F67_35	50.4	2	3	2_3	15-35
F55_15	F67_56	141.96	2	3	2_3	15-56
F55_15	F68_15	56.41	2	3	2_3	15-15
F55_15	F68_35	114.69	2	3	2_3	15-35
F55_15	F68_56	78.89	2	3	2_3	15-56
F55_15	F69_15	73.8	2	3	2_3	15-15
F55_15	F69_35	121.62	2	3	2_3	15-35
F55_15	F69_56	73.92	2	3	2_3	15-56
F55_15	F90_15	54.21	2	1	2_1	15-15
F55_15	F90_35	88.17	2	1	2_1	15-35
F55_15	F90_56	63.34	2	1	2_1	15-56
F55_15	F91_35	49.37	2	1	2_1	15-35
F55_15	F91_56	60.11	2	1	2_1	15-56
F55_15	F92_35	71.3	2	1	2_1	15-35
F55_15	F92_56	82.92	2	1	2_1	15-56
F55_15	F39_15	53.49	2	2	2_2	15-15
F55_15	F39_35	60.47	2	2	2_2	15-35
F55_15	F39_56	64.36	2	2	2_2	15-56
F55_15	F52_15	59.76	2	2	2_2	15-15
F55_15	F52_56	81.85	2	2	2_2	15-56
F55_15	F53_35	91.28	2	2	2_2	15-35
F55_15	F53_56	41.4	2	2	2_2	15-56
F55_15	F55_35	67.09	2	2	2_2	15-35
F55_15	F55_56	103.68	2	2	2_2	15-56
F55_15	F56_35	88.6	2	2	2_2	15-35
F55_15	F56_56	61.71	2	2	2_2	15-56
F55_15	F58_15	48.51	2	2	2_2	15-15
F55_15	F58_35	53.01	2	2	2_2	15-35
F55_15	F58_56	51.97	2	2	2_2	15-56
F55_15	F70_15	43.26	2	3	2_3	15-15
F55_15	F70_35	86.33	2	3	2_3	15-35
F55_15	F70_56	73.82	2	3	2_3	15-56
F55_15	F73_15	38.86	2	3	2_3	15-15
F55_15	F73_35	45.9	2	3	2_3	15-35
F55_15	F73_56	60.02	2	3	2_3	15-56
F55_15	F75_15	59.38	2	3	2_3	15-15
F55_15	F75_35	70.93	2	3	2_3	15-35
F55_15	F75_56	65.25	2	3	2_3	15-56
F55_15	F76_15	40.98	2	3	2_3	15-15
F55_15	F76_35	115.99	2	3	2_3	15-35
F55_15	F76_56	48.26	2	3	2_3	15-56
F55_15	F77_15	40.6	2	3	2_3	15-15
F55_15	F77_35	117.94	2	3	2_3	15-35
F55_15	F77_56	69.7	2	3	2_3	15-56
F55_15	F79_15	51.24	2	3	2_3	15-15
F55_15	F79_35	58.75	2	3	2_3	15-35
F55_15	F79_56	63.02	2	3	2_3	15-56
F55_15	F80_15	47.89	2	3	2_3	15-15
F55_15	F80_35	61.3	2	3	2_3	15-35
F55_15	F80_56	157.96	2	3	2_3	15-56
F55_15	F83_35	66.77	2	3	2_3	15-35
F55_15	F83_56	90.01	2	3	2_3	15-56
F55_15	F84_15	41.98	2	1	2_1	15-15
F55_15	F84_35	76.07	2	1	2_1	15-35
F55_15	F84_56	65.36	2	1	2_1	15-56
F55_15	F86_15	51.93	2	1	2_1	15-15
F55_15	F86_35	102.39	2	1	2_1	15-35
F55_15	F86_56	59.27	2	1	2_1	15-56
F55_15	F87_15	46.85	2	1	2_1	15-15
F55_15	F87_35	142.56	2	1	2_1	15-35
F55_15	F87_56	70.48	2	1	2_1	15-56
F55_15	F88_35	69.73	2	1	2_1	15-35
F55_15	F88_56	71.21	2	1	2_1	15-56
F55_15	F89_15	27.99	2	1	2_1	15-15
F55_15	F89_35	92.46	2	1	2_1	15-35
F55_15	F89_56	78.51	2	1	2_1	15-56
F55_35	F41_35	24.9	2	2	2_2	35-35
F55_35	F44_15	22.98	2	2	2_2	35-15
F55_35	F44_35	74.39	2	2	2_2	35-35
F55_35	F47_15	58.81	2	2	2_2	35-15
F55_35	F47_35	89.17	2	2	2_2	35-35
F55_35	F48_35	5.57	2	2	2_2	35-35
F55_35	F49_15	105.18	2	2	2_2	35-15
F55_35	F49_35	85.93	2	2	2_2	35-35
F55_35	F49_56	57.8	2	2	2_2	35-56
F55_35	F61_15	66.84	2	2	2_2	35-15
F55_35	F61_35	4.75	2	2	2_2	35-35
F55_35	F61_56	4.82	2	2	2_2	35-56
F55_35	F62_35	7.52	2	1	2_1	35-35
F55_35	F62_56	35.76	2	1	2_1	35-56
F55_35	F64_15	41.77	2	1	2_1	35-15
F55_35	F64_35	92.01	2	1	2_1	35-35
F55_35	F65_35	105.27	2	1	2_1	35-35
F55_35	F65_56	3.77	2	1	2_1	35-56
F55_35	F66_35	33.95	2	3	2_3	35-35
F55_35	F67_15	3.51	2	3	2_3	35-15
F55_35	F67_56	9.56	2	3	2_3	35-56
F55_35	F68_15	35.99	2	3	2_3	35-15
F55_35	F68_35	74.48	2	3	2_3	35-35
F55_35	F68_56	4.25	2	3	2_3	35-56
F55_35	F69_15	27.92	2	3	2_3	35-15
F55_35	F69_35	69.99	2	3	2_3	35-35
F55_35	F69_56	33.87	2	3	2_3	35-56
F55_35	F90_15	32.55	2	1	2_1	35-15
F55_35	F90_35	244.1	2	1	2_1	35-35
F55_35	F91_35	88.43	2	1	2_1	35-35
F55_35	F91_56	102.48	2	1	2_1	35-56
F55_35	F92_35	6.11	2	1	2_1	35-35
F55_35	F39_15	19.74	2	2	2_2	35-15
F55_35	F39_35	57.84	2	2	2_2	35-35
F55_35	F39_56	28.7	2	2	2_2	35-56
F55_35	F52_15	26.25	2	2	2_2	35-15
F55_35	F53_56	48.73	2	2	2_2	35-56
F55_35	F55_15	67.09	2	2	2_2	35-15
F55_35	F55_56	92.08	2	2	2_2	35-56
F55_35	F56_35	56.73	2	2	2_2	35-35
F55_35	F58_15	59.07	2	2	2_2	35-15
F55_35	F58_35	146.89	2	2	2_2	35-35
F55_35	F70_15	6.67	2	3	2_3	35-15
F55_35	F70_35	342.73	2	3	2_3	35-35
F55_35	F70_56	4.31	2	3	2_3	35-56
F55_35	F73_15	77.4	2	3	2_3	35-15
F55_35	F73_56	5.45	2	3	2_3	35-56
F55_35	F75_15	35.28	2	3	2_3	35-15
F55_35	F75_35	5.3	2	3	2_3	35-35
F55_35	F75_56	52.77	2	3	2_3	35-56
F55_35	F76_15	25.82	2	3	2_3	35-15
F55_35	F76_56	5.18	2	3	2_3	35-56
F55_35	F77_15	30.43	2	3	2_3	35-15
F55_35	F77_35	51.52	2	3	2_3	35-35
F55_35	F77_56	44.19	2	3	2_3	35-56
F55_35	F79_15	9.25	2	3	2_3	35-15
F55_35	F79_35	54.23	2	3	2_3	35-35
F55_35	F80_15	26.75	2	3	2_3	35-15
F55_35	F80_35	2.84	2	3	2_3	35-35
F55_35	F83_35	4.93	2	3	2_3	35-35
F55_35	F84_15	30.02	2	1	2_1	35-15
F55_35	F84_35	3.64	2	1	2_1	35-35
F55_35	F84_56	39.93	2	1	2_1	35-56
F55_35	F86_15	2.45	2	1	2_1	35-15
F55_35	F86_35	3.71	2	1	2_1	35-35
F55_35	F86_56	9.9	2	1	2_1	35-56
F55_35	F87_15	74.62	2	1	2_1	35-15
F55_35	F88_35	46.22	2	1	2_1	35-35
F55_35	F88_56	3.82	2	1	2_1	35-56
F55_35	F89_15	61.03	2	1	2_1	35-15
F55_35	F89_35	2.9	2	1	2_1	35-35
F55_35	F89_56	4.27	2	1	2_1	35-56
F55_56	F41_35	53.74	2	2	2_2	56-35
F55_56	F41_56	54.86	2	2	2_2	56-56
F55_56	F44_15	39.44	2	2	2_2	56-15
F55_56	F44_35	86.58	2	2	2_2	56-35
F55_56	F44_56	51.28	2	2	2_2	56-56
F55_56	F47_15	59.13	2	2	2_2	56-15
F55_56	F47_35	111.25	2	2	2_2	56-35
F55_56	F47_56	45.92	2	2	2_2	56-56
F55_56	F48_56	44.64	2	2	2_2	56-56
F55_56	F49_15	48.25	2	2	2_2	56-15
F55_56	F49_35	92.31	2	2	2_2	56-35
F55_56	F49_56	30.44	2	2	2_2	56-56
F55_56	F61_15	69.64	2	2	2_2	56-15
F55_56	F61_35	244.02	2	2	2_2	56-35
F55_56	F61_56	181.08	2	2	2_2	56-56
F55_56	F62_35	56.52	2	1	2_1	56-35
F55_56	F62_56	87.41	2	1	2_1	56-56
F55_56	F63_56	68.02	2	1	2_1	56-56
F55_56	F64_15	105.75	2	1	2_1	56-15
F55_56	F64_35	246.97	2	1	2_1	56-35
F55_56	F64_56	44.91	2	1	2_1	56-56
F55_56	F65_35	46.77	2	1	2_1	56-35
F55_56	F65_56	214.84	2	1	2_1	56-56
F55_56	F66_35	22.55	2	3	2_3	56-35
F55_56	F66_56	100.98	2	3	2_3	56-56
F55_56	F67_15	256.67	2	3	2_3	56-15
F55_56	F67_35	54.34	2	3	2_3	56-35
F55_56	F67_56	50.24	2	3	2_3	56-56
F55_56	F68_15	42.14	2	3	2_3	56-15
F55_56	F68_35	25.55	2	3	2_3	56-35
F55_56	F68_56	109.01	2	3	2_3	56-56
F55_56	F69_15	54.25	2	3	2_3	56-15
F55_56	F69_35	25.5	2	3	2_3	56-35
F55_56	F69_56	43.82	2	3	2_3	56-56
F55_56	F90_15	54.82	2	1	2_1	56-15
F55_56	F90_35	51.32	2	1	2_1	56-35
F55_56	F90_56	34.19	2	1	2_1	56-56
F55_56	F91_56	208.81	2	1	2_1	56-56
F55_56	F92_35	229.18	2	1	2_1	56-35
F55_56	F92_56	43.5	2	1	2_1	56-56
F55_56	F39_15	45.4	2	2	2_2	56-15
F55_56	F39_35	160.64	2	2	2_2	56-35
F55_56	F39_56	49.43	2	2	2_2	56-56
F55_56	F52_15	35.11	2	2	2_2	56-15
F55_56	F52_56	40.32	2	2	2_2	56-56
F55_56	F53_35	59.74	2	2	2_2	56-35
F55_56	F53_56	83.35	2	2	2_2	56-56
F55_56	F55_15	103.68	2	2	2_2	56-15
F55_56	F55_35	92.08	2	2	2_2	56-35
F55_56	F56_35	30.12	2	2	2_2	56-35
F55_56	F56_56	54.4	2	2	2_2	56-56
F55_56	F58_15	67.98	2	2	2_2	56-15
F55_56	F58_35	32.67	2	2	2_2	56-35
F55_56	F58_56	83.14	2	2	2_2	56-56
F55_56	F70_15	143.63	2	3	2_3	56-15
F55_56	F70_35	47.32	2	3	2_3	56-35
F55_56	F70_56	156.52	2	3	2_3	56-56
F55_56	F73_15	60.16	2	3	2_3	56-15
F55_56	F73_35	70.31	2	3	2_3	56-35
F55_56	F73_56	156.05	2	3	2_3	56-56
F55_56	F75_15	44.84	2	3	2_3	56-15
F55_56	F75_35	187.0	2	3	2_3	56-35
F55_56	F75_56	54.52	2	3	2_3	56-56
F55_56	F76_15	43.03	2	3	2_3	56-15
F55_56	F76_35	54.5	2	3	2_3	56-35
F55_56	F76_56	153.02	2	3	2_3	56-56
F55_56	F77_15	36.6	2	3	2_3	56-15
F55_56	F77_35	41.03	2	3	2_3	56-35
F55_56	F77_56	75.86	2	3	2_3	56-56
F55_56	F79_15	87.91	2	3	2_3	56-15
F55_56	F79_35	62.61	2	3	2_3	56-35
F55_56	F79_56	86.62	2	3	2_3	56-56
F55_56	F80_15	65.63	2	3	2_3	56-15
F55_56	F80_35	139.05	2	3	2_3	56-35
F55_56	F80_56	87.54	2	3	2_3	56-56
F55_56	F83_56	57.67	2	3	2_3	56-56
F55_56	F84_15	31.85	2	1	2_1	56-15
F55_56	F84_35	162.37	2	1	2_1	56-35
F55_56	F84_56	94.9	2	1	2_1	56-56
F55_56	F86_15	209.3	2	1	2_1	56-15
F55_56	F86_35	257.02	2	1	2_1	56-35
F55_56	F86_56	59.29	2	1	2_1	56-56
F55_56	F87_35	66.81	2	1	2_1	56-35
F55_56	F87_56	71.82	2	1	2_1	56-56
F55_56	F88_35	35.15	2	1	2_1	56-35
F55_56	F88_56	227.96	2	1	2_1	56-56
F55_56	F89_56	174.88	2	1	2_1	56-56
F56_35	F41_35	42.28	2	2	2_2	35-35
F56_35	F41_56	23.52	2	2	2_2	35-56
F56_35	F44_15	34.45	2	2	2_2	35-15
F56_35	F44_35	48.83	2	2	2_2	35-35
F56_35	F44_56	25.32	2	2	2_2	35-56
F56_35	F47_15	72.08	2	2	2_2	35-15
F56_35	F47_35	108.7	2	2	2_2	35-35
F56_35	F47_56	21.25	2	2	2_2	35-56
F56_35	F48_35	77.64	2	2	2_2	35-35
F56_35	F48_56	32.98	2	2	2_2	35-56
F56_35	F49_15	46.24	2	2	2_2	35-15
F56_35	F49_35	49.68	2	2	2_2	35-35
F56_35	F49_56	35.04	2	2	2_2	35-56
F56_35	F61_15	72.9	2	2	2_2	35-15
F56_35	F61_35	115.2	2	2	2_2	35-35
F56_35	F61_56	95.51	2	2	2_2	35-56
F56_35	F62_35	67.41	2	1	2_1	35-35
F56_35	F63_56	16.18	2	1	2_1	35-56
F56_35	F64_15	76.41	2	1	2_1	35-15
F56_35	F64_35	338.16	2	1	2_1	35-35
F56_35	F64_56	17.91	2	1	2_1	35-56
F56_35	F65_35	45.7	2	1	2_1	35-35
F56_35	F65_56	60.44	2	1	2_1	35-56
F56_35	F66_35	16.59	2	3	2_3	35-35
F56_35	F66_56	60.21	2	3	2_3	35-56
F56_35	F67_15	50.86	2	3	2_3	35-15
F56_35	F67_35	26.84	2	3	2_3	35-35
F56_35	F67_56	31.46	2	3	2_3	35-56
F56_35	F68_15	30.74	2	3	2_3	35-15
F56_35	F68_35	17.93	2	3	2_3	35-35
F56_35	F68_56	60.24	2	3	2_3	35-56
F56_35	F69_15	44.82	2	3	2_3	35-15
F56_35	F69_35	16.63	2	3	2_3	35-35
F56_35	F69_56	37.2	2	3	2_3	35-56
F56_35	F90_15	52.1	2	1	2_1	35-15
F56_35	F90_35	20.34	2	1	2_1	35-35
F56_35	F90_56	42.55	2	1	2_1	35-56
F56_35	F92_35	78.74	2	1	2_1	35-35
F56_35	F92_56	22.94	2	1	2_1	35-56
F56_35	F39_15	37.52	2	2	2_2	35-15
F56_35	F39_56	50.86	2	2	2_2	35-56
F56_35	F52_15	33.23	2	2	2_2	35-15
F56_35	F52_56	16.04	2	2	2_2	35-56
F56_35	F53_35	31.7	2	2	2_2	35-35
F56_35	F53_56	96.93	2	2	2_2	35-56
F56_35	F55_15	88.6	2	2	2_2	35-15
F56_35	F55_35	56.73	2	2	2_2	35-35
F56_35	F55_56	30.12	2	2	2_2	35-56
F56_35	F56_56	17.66	2	2	2_2	35-56
F56_35	F58_15	64.16	2	2	2_2	35-15
F56_35	F58_35	26.88	2	2	2_2	35-35
F56_35	F58_56	79.29	2	2	2_2	35-56
F56_35	F70_15	54.45	2	3	2_3	35-15
F56_35	F70_35	19.41	2	3	2_3	35-35
F56_35	F70_56	48.58	2	3	2_3	35-56
F56_35	F73_15	64.09	2	3	2_3	35-15
F56_35	F73_35	37.65	2	3	2_3	35-35
F56_35	F73_56	55.68	2	3	2_3	35-56
F56_35	F75_15	35.07	2	3	2_3	35-15
F56_35	F75_35	86.96	2	3	2_3	35-35
F56_35	F75_56	50.73	2	3	2_3	35-56
F56_35	F76_15	31.53	2	3	2_3	35-15
F56_35	F76_35	15.83	2	3	2_3	35-35
F56_35	F76_56	89.92	2	3	2_3	35-56
F56_35	F77_15	34.15	2	3	2_3	35-15
F56_35	F77_35	17.37	2	3	2_3	35-35
F56_35	F77_56	179.26	2	3	2_3	35-56
F56_35	F79_15	44.54	2	3	2_3	35-15
F56_35	F79_35	55.6	2	3	2_3	35-35
F56_35	F79_56	31.42	2	3	2_3	35-56
F56_35	F80_15	40.79	2	3	2_3	35-15
F56_35	F80_35	69.88	2	3	2_3	35-35
F56_35	F80_56	18.27	2	3	2_3	35-56
F56_35	F83_35	159.09	2	3	2_3	35-35
F56_35	F83_56	17.96	2	3	2_3	35-56
F56_35	F84_15	31.3	2	1	2_1	35-15
F56_35	F84_35	84.01	2	1	2_1	35-35
F56_35	F84_56	58.02	2	1	2_1	35-56
F56_35	F86_15	81.74	2	1	2_1	35-15
F56_35	F86_35	53.44	2	1	2_1	35-35
F56_35	F86_56	45.85	2	1	2_1	35-56
F56_35	F87_35	16.65	2	1	2_1	35-35
F56_35	F87_56	36.13	2	1	2_1	35-56
F56_35	F88_35	19.32	2	1	2_1	35-35
F56_35	F88_56	47.89	2	1	2_1	35-56
F56_35	F89_15	145.12	2	1	2_1	35-15
F56_35	F89_35	61.78	2	1	2_1	35-35
F56_35	F89_56	45.07	2	1	2_1	35-56
F56_56	F41_35	41.77	2	2	2_2	56-35
F56_56	F41_56	7.84	2	2	2_2	56-56
F56_56	F44_15	30.77	2	2	2_2	56-15
F56_56	F44_35	197.61	2	2	2_2	56-35
F56_56	F44_56	17.29	2	2	2_2	56-56
F56_56	F47_15	71.05	2	2	2_2	56-15
F56_56	F47_35	109.24	2	2	2_2	56-35
F56_56	F47_56	16.8	2	2	2_2	56-56
F56_56	F48_56	41.27	2	2	2_2	56-56
F56_56	F49_15	73.63	2	2	2_2	56-15
F56_56	F49_35	74.55	2	2	2_2	56-35
F56_56	F49_56	88.69	2	2	2_2	56-56
F56_56	F61_15	68.08	2	2	2_2	56-15
F56_56	F61_56	159.71	2	2	2_2	56-56
F56_56	F62_35	152.62	2	1	2_1	56-35
F56_56	F63_56	6.47	2	1	2_1	56-56
F56_56	F64_15	66.91	2	1	2_1	56-15
F56_56	F64_35	168.48	2	1	2_1	56-35
F56_56	F64_56	10.06	2	1	2_1	56-56
F56_56	F65_35	40.82	2	1	2_1	56-35
F56_56	F66_35	20.49	2	3	2_3	56-35
F56_56	F66_56	32.98	2	3	2_3	56-56
F56_56	F67_35	10.7	2	3	2_3	56-35
F56_56	F68_15	29.5	2	3	2_3	56-15
F56_56	F68_35	24.06	2	3	2_3	56-35
F56_56	F69_15	39.52	2	3	2_3	56-15
F56_56	F69_35	20.61	2	3	2_3	56-35
F56_56	F69_56	46.87	2	3	2_3	56-56
F56_56	F90_15	53.14	2	1	2_1	56-15
F56_56	F90_35	24.63	2	1	2_1	56-35
F56_56	F90_56	41.3	2	1	2_1	56-56
F56_56	F91_56	239.27	2	1	2_1	56-56
F56_56	F92_56	16.87	2	1	2_1	56-56
F56_56	F39_15	34.56	2	2	2_2	56-15
F56_56	F39_35	203.49	2	2	2_2	56-35
F56_56	F39_56	91.63	2	2	2_2	56-56
F56_56	F52_15	31.12	2	2	2_2	56-15
F56_56	F52_56	19.91	2	2	2_2	56-56
F56_56	F53_35	24.2	2	2	2_2	56-35
F56_56	F53_56	82.07	2	2	2_2	56-56
F56_56	F55_15	61.71	2	2	2_2	56-15
F56_56	F55_56	54.4	2	2	2_2	56-56
F56_56	F56_35	17.66	2	2	2_2	56-35
F56_56	F58_15	60.29	2	2	2_2	56-15
F56_56	F58_35	38.37	2	2	2_2	56-35
F56_56	F58_56	35.71	2	2	2_2	56-56
F56_56	F70_35	18.37	2	3	2_3	56-35
F56_56	F73_15	67.08	2	3	2_3	56-15
F56_56	F73_35	41.42	2	3	2_3	56-35
F56_56	F75_15	33.75	2	3	2_3	56-15
F56_56	F75_56	73.62	2	3	2_3	56-56
F56_56	F76_15	27.78	2	3	2_3	56-15
F56_56	F76_35	16.67	2	3	2_3	56-35
F56_56	F77_15	32.0	2	3	2_3	56-15
F56_56	F77_35	26.32	2	3	2_3	56-35
F56_56	F77_56	163.48	2	3	2_3	56-56
F56_56	F79_35	124.97	2	3	2_3	56-35
F56_56	F79_56	15.72	2	3	2_3	56-56
F56_56	F80_15	55.8	2	3	2_3	56-15
F56_56	F80_56	7.33	2	3	2_3	56-56
F56_56	F83_56	7.33	2	3	2_3	56-56
F56_56	F84_15	30.22	2	1	2_1	56-15
F56_56	F87_35	7.73	2	1	2_1	56-35
F56_56	F87_56	13.54	2	1	2_1	56-56
F56_56	F88_35	33.32	2	1	2_1	56-35
F56_56	F89_15	121.77	2	1	2_1	56-15
F58_15	F41_35	55.4	2	2	2_2	15-35
F58_15	F41_56	58.87	2	2	2_2	15-56
F58_15	F44_15	39.76	2	2	2_2	15-15
F58_15	F44_35	67.82	2	2	2_2	15-35
F58_15	F44_56	50.89	2	2	2_2	15-56
F58_15	F47_15	31.37	2	2	2_2	15-15
F58_15	F47_35	142.82	2	2	2_2	15-35
F58_15	F47_56	76.31	2	2	2_2	15-56
F58_15	F48_35	66.13	2	2	2_2	15-35
F58_15	F48_56	59.27	2	2	2_2	15-56
F58_15	F49_15	60.34	2	2	2_2	15-15
F58_15	F49_35	83.48	2	2	2_2	15-35
F58_15	F49_56	97.48	2	2	2_2	15-56
F58_15	F61_15	38.66	2	2	2_2	15-15
F58_15	F61_35	73.87	2	2	2_2	15-35
F58_15	F61_56	108.37	2	2	2_2	15-56
F58_15	F62_35	52.45	2	1	2_1	15-35
F58_15	F62_56	77.52	2	1	2_1	15-56
F58_15	F63_56	107.41	2	1	2_1	15-56
F58_15	F64_15	48.87	2	1	2_1	15-15
F58_15	F64_35	77.77	2	1	2_1	15-35
F58_15	F64_56	82.88	2	1	2_1	15-56
F58_15	F65_35	64.58	2	1	2_1	15-35
F58_15	F65_56	59.92	2	1	2_1	15-56
F58_15	F66_35	53.96	2	3	2_3	15-35
F58_15	F66_56	101.71	2	3	2_3	15-56
F58_15	F67_15	41.27	2	3	2_3	15-15
F58_15	F67_35	94.8	2	3	2_3	15-35
F58_15	F67_56	64.33	2	3	2_3	15-56
