sample1	sample2	dis	sam1_group	sam2_group	group	day
F73_35	F84_35	10.63	3	1	3_1	35-35
F73_35	F84_56	8.16	3	1	3_1	35-56
F73_35	F86_35	9.49	3	1	3_1	35-35
F73_35	F88_35	5.28	3	1	3_1	35-35
F73_35	F88_56	7.76	3	1	3_1	35-56
F73_35	F89_35	6.3	3	1	3_1	35-35
F73_35	F89_56	8.15	3	1	3_1	35-56
F73_56	F41_35	10.5	3	2	3_2	56-35
F73_56	F41_56	4.42	3	2	3_2	56-56
F73_56	F44_56	5.96	3	2	3_2	56-56
F73_56	F48_35	21.5	3	2	3_2	56-35
F73_56	F49_35	9.0	3	2	3_2	56-35
F73_56	F49_56	10.98	3	2	3_2	56-56
F73_56	F61_35	6.1	3	2	3_2	56-35
F73_56	F61_56	6.59	3	2	3_2	56-56
F73_56	F62_35	6.52	3	1	3_1	56-35
F73_56	F63_56	5.73	3	1	3_1	56-56
F73_56	F64_15	9.93	3	1	3_1	56-15
F73_56	F65_56	6.05	3	1	3_1	56-56
F73_56	F66_35	6.72	3	3	3_3	56-35
F73_56	F67_15	5.46	3	3	3_3	56-15
F73_56	F68_35	5.52	3	3	3_3	56-35
F73_56	F90_35	11.91	3	1	3_1	56-35
F73_56	F90_56	3.94	3	1	3_1	56-56
F73_56	F92_56	5.42	3	1	3_1	56-56
F73_56	F39_15	9.4	3	2	3_2	56-15
F73_56	F52_56	8.71	3	2	3_2	56-56
F73_56	F53_56	23.16	3	2	3_2	56-56
F73_56	F55_35	9.83	3	2	3_2	56-35
F73_56	F56_35	14.87	3	2	3_2	56-35
F73_56	F56_56	8.67	3	2	3_2	56-56
F73_56	F70_35	4.97	3	3	3_3	56-35
F73_56	F70_56	3.67	3	3	3_3	56-56
F73_56	F73_35	10.32	3	3	3_3	56-35
F73_56	F75_56	6.31	3	3	3_3	56-56
F73_56	F76_56	2.98	3	3	3_3	56-56
F73_56	F79_15	8.08	3	3	3_3	56-15
F73_56	F79_35	10.07	3	3	3_3	56-35
F73_56	F79_56	9.0	3	3	3_3	56-56
F73_56	F80_35	5.3	3	3	3_3	56-35
F73_56	F84_35	5.46	3	1	3_1	56-35
F73_56	F84_56	6.36	3	1	3_1	56-56
F73_56	F86_35	5.23	3	1	3_1	56-35
F73_56	F88_35	4.23	3	1	3_1	56-35
F73_56	F88_56	5.56	3	1	3_1	56-56
F73_56	F89_35	5.86	3	1	3_1	56-35
F73_56	F89_56	4.26	3	1	3_1	56-56
F75_56	F41_35	1.51	3	2	3_2	56-35
F75_56	F41_56	7.41	3	2	3_2	56-56
F75_56	F44_56	9.87	3	2	3_2	56-56
F75_56	F48_35	24.8	3	2	3_2	56-35
F75_56	F49_35	1.73	3	2	3_2	56-35
F75_56	F49_56	14.08	3	2	3_2	56-56
F75_56	F61_35	8.79	3	2	3_2	56-35
F75_56	F61_56	10.97	3	2	3_2	56-56
F75_56	F62_35	9.78	3	1	3_1	56-35
F75_56	F63_56	7.69	3	1	3_1	56-56
F75_56	F64_15	1.34	3	1	3_1	56-15
F75_56	F65_56	9.89	3	1	3_1	56-56
F75_56	F66_35	10.47	3	3	3_3	56-35
F75_56	F67_15	8.49	3	3	3_3	56-15
F75_56	F68_35	11.0	3	3	3_3	56-35
F75_56	F90_35	7.76	3	1	3_1	56-35
F75_56	F90_56	4.54	3	1	3_1	56-56
F75_56	F92_56	12.55	3	1	3_1	56-56
F75_56	F39_15	1.36	3	2	3_2	56-15
F75_56	F52_56	1.67	3	2	3_2	56-56
F75_56	F53_56	27.1	3	2	3_2	56-56
F75_56	F55_35	1.54	3	2	3_2	56-35
F75_56	F56_35	3.32	3	2	3_2	56-35
F75_56	F56_56	1.3	3	2	3_2	56-56
F75_56	F70_35	6.45	3	3	3_3	56-35
F75_56	F70_56	5.37	3	3	3_3	56-56
F75_56	F73_35	2.43	3	3	3_3	56-35
F75_56	F73_56	6.31	3	3	3_3	56-56
F75_56	F76_56	5.19	3	3	3_3	56-56
F75_56	F79_15	1.21	3	3	3_3	56-15
F75_56	F79_35	2.09	3	3	3_3	56-35
F75_56	F79_56	1.49	3	3	3_3	56-56
F75_56	F80_35	7.02	3	3	3_3	56-35
F75_56	F84_35	7.09	3	1	3_1	56-35
F75_56	F84_56	7.54	3	1	3_1	56-56
F75_56	F86_35	8.02	3	1	3_1	56-35
F75_56	F88_35	6.21	3	1	3_1	56-35
F75_56	F88_56	9.56	3	1	3_1	56-56
F75_56	F89_35	6.34	3	1	3_1	56-35
F75_56	F89_56	6.92	3	1	3_1	56-56
F76_56	F41_35	7.12	3	2	3_2	56-35
F76_56	F41_56	4.29	3	2	3_2	56-56
F76_56	F44_56	3.51	3	2	3_2	56-56
F76_56	F48_35	52.49	3	2	3_2	56-35
F76_56	F49_35	6.03	3	2	3_2	56-35
F76_56	F49_56	7.01	3	2	3_2	56-56
F76_56	F61_35	3.79	3	2	3_2	56-35
F76_56	F61_56	4.38	3	2	3_2	56-56
F76_56	F62_35	3.49	3	1	3_1	56-35
F76_56	F63_56	2.7	3	1	3_1	56-56
F76_56	F64_15	5.92	3	1	3_1	56-15
F76_56	F65_56	3.37	3	1	3_1	56-56
F76_56	F66_35	8.59	3	3	3_3	56-35
F76_56	F67_15	2.91	3	3	3_3	56-15
F76_56	F68_35	3.08	3	3	3_3	56-35
F76_56	F90_35	7.23	3	1	3_1	56-35
F76_56	F90_56	2.67	3	1	3_1	56-56
F76_56	F92_56	4.44	3	1	3_1	56-56
F76_56	F39_15	5.81	3	2	3_2	56-15
F76_56	F52_56	5.01	3	2	3_2	56-56
F76_56	F53_56	21.49	3	2	3_2	56-56
F76_56	F55_35	7.18	3	2	3_2	56-35
F76_56	F56_35	8.92	3	2	3_2	56-35
F76_56	F56_56	5.42	3	2	3_2	56-56
F76_56	F70_35	2.28	3	3	3_3	56-35
F76_56	F70_56	3.82	3	3	3_3	56-56
F76_56	F73_35	7.95	3	3	3_3	56-35
F76_56	F73_56	2.98	3	3	3_3	56-56
F76_56	F75_56	5.19	3	3	3_3	56-56
F76_56	F79_15	5.37	3	3	3_3	56-15
F76_56	F79_35	7.11	3	3	3_3	56-35
F76_56	F79_56	5.75	3	3	3_3	56-56
F76_56	F80_35	3.39	3	3	3_3	56-35
F76_56	F84_35	3.28	3	1	3_1	56-35
F76_56	F84_56	3.58	3	1	3_1	56-56
F76_56	F86_35	3.04	3	1	3_1	56-35
F76_56	F88_35	2.27	3	1	3_1	56-35
F76_56	F88_56	3.38	3	1	3_1	56-56
F76_56	F89_35	3.41	3	1	3_1	56-35
F76_56	F89_56	4.2	3	1	3_1	56-56
F79_15	F41_35	1.45	3	2	3_2	15-35
F79_15	F41_56	5.48	3	2	3_2	15-56
F79_15	F44_56	9.16	3	2	3_2	15-56
F79_15	F48_35	32.28	3	2	3_2	15-35
F79_15	F49_35	1.48	3	2	3_2	15-35
F79_15	F49_56	11.42	3	2	3_2	15-56
F79_15	F61_35	9.27	3	2	3_2	15-35
F79_15	F61_56	8.28	3	2	3_2	15-56
F79_15	F62_35	9.15	3	1	3_1	15-35
F79_15	F63_56	9.07	3	1	3_1	15-56
F79_15	F64_15	1.39	3	1	3_1	15-15
F79_15	F65_56	7.24	3	1	3_1	15-56
F79_15	F66_35	11.77	3	3	3_3	15-35
F79_15	F67_15	8.04	3	3	3_3	15-15
F79_15	F68_35	10.68	3	3	3_3	15-35
F79_15	F90_35	5.88	3	1	3_1	15-35
F79_15	F90_56	6.52	3	1	3_1	15-56
F79_15	F92_56	12.73	3	1	3_1	15-56
F79_15	F39_15	1.42	3	2	3_2	15-15
F79_15	F52_56	1.12	3	2	3_2	15-56
F79_15	F53_56	25.54	3	2	3_2	15-56
F79_15	F55_35	1.53	3	2	3_2	15-35
F79_15	F56_35	1.57	3	2	3_2	15-35
F79_15	F56_56	0.91	3	2	3_2	15-56
F79_15	F70_35	7.75	3	3	3_3	15-35
F79_15	F70_56	5.46	3	3	3_3	15-56
F79_15	F73_35	0.99	3	3	3_3	15-35
F79_15	F73_56	8.08	3	3	3_3	15-56
F79_15	F75_56	1.21	3	3	3_3	15-56
F79_15	F76_56	5.37	3	3	3_3	15-56
F79_15	F79_35	1.76	3	3	3_3	15-35
F79_15	F79_56	1.79	3	3	3_3	15-56
F79_15	F80_35	7.64	3	3	3_3	15-35
F79_15	F84_35	7.8	3	1	3_1	15-35
F79_15	F84_56	8.2	3	1	3_1	15-56
F79_15	F86_35	8.87	3	1	3_1	15-35
F79_15	F88_35	5.29	3	1	3_1	15-35
F79_15	F88_56	9.78	3	1	3_1	15-56
F79_15	F89_35	6.89	3	1	3_1	15-35
F79_15	F89_56	6.26	3	1	3_1	15-56
F79_35	F41_35	1.86	3	2	3_2	35-35
F79_35	F41_56	8.88	3	2	3_2	35-56
F79_35	F44_56	10.97	3	2	3_2	35-56
F79_35	F48_35	26.86	3	2	3_2	35-35
F79_35	F49_35	1.75	3	2	3_2	35-35
F79_35	F49_56	11.76	3	2	3_2	35-56
F79_35	F61_35	10.84	3	2	3_2	35-35
F79_35	F61_56	10.41	3	2	3_2	35-56
F79_35	F62_35	10.3	3	1	3_1	35-35
F79_35	F63_56	9.79	3	1	3_1	35-56
F79_35	F64_15	1.95	3	1	3_1	35-15
F79_35	F65_56	9.54	3	1	3_1	35-56
F79_35	F66_35	17.98	3	3	3_3	35-35
F79_35	F67_15	10.08	3	3	3_3	35-15
F79_35	F68_35	10.97	3	3	3_3	35-35
F79_35	F90_35	6.07	3	1	3_1	35-35
F79_35	F90_56	10.66	3	1	3_1	35-56
F79_35	F92_56	14.49	3	1	3_1	35-56
F79_35	F39_15	1.85	3	2	3_2	35-15
F79_35	F52_56	1.44	3	2	3_2	35-56
F79_35	F53_56	26.46	3	2	3_2	35-56
F79_35	F55_35	2.12	3	2	3_2	35-35
F79_35	F56_35	2.24	3	2	3_2	35-35
F79_35	F56_56	1.25	3	2	3_2	35-56
F79_35	F70_35	8.91	3	3	3_3	35-35
F79_35	F70_56	8.62	3	3	3_3	35-56
F79_35	F73_35	1.31	3	3	3_3	35-35
F79_35	F73_56	10.07	3	3	3_3	35-56
F79_35	F75_56	2.09	3	3	3_3	35-56
F79_35	F76_56	7.11	3	3	3_3	35-56
F79_35	F79_15	1.76	3	3	3_3	35-15
F79_35	F79_56	1.81	3	3	3_3	35-56
F79_35	F80_35	9.15	3	3	3_3	35-35
F79_35	F84_35	9.5	3	1	3_1	35-35
F79_35	F84_56	10.59	3	1	3_1	35-56
F79_35	F86_35	9.82	3	1	3_1	35-35
F79_35	F88_35	7.48	3	1	3_1	35-35
F79_35	F88_56	10.75	3	1	3_1	35-56
F79_35	F89_35	8.72	3	1	3_1	35-35
F79_35	F89_56	8.38	3	1	3_1	35-56
F79_56	F41_35	1.74	3	2	3_2	56-35
F79_56	F41_56	8.95	3	2	3_2	56-56
F79_56	F44_56	11.48	3	2	3_2	56-56
F79_56	F48_35	21.87	3	2	3_2	56-35
F79_56	F49_35	1.94	3	2	3_2	56-35
F79_56	F49_56	12.87	3	2	3_2	56-56
F79_56	F61_35	9.41	3	2	3_2	56-35
F79_56	F61_56	9.9	3	2	3_2	56-56
F79_56	F62_35	10.66	3	1	3_1	56-35
F79_56	F63_56	9.8	3	1	3_1	56-56
F79_56	F64_15	1.74	3	1	3_1	56-15
F79_56	F65_56	10.71	3	1	3_1	56-56
F79_56	F66_35	11.22	3	3	3_3	56-35
F79_56	F67_15	10.88	3	3	3_3	56-15
F79_56	F68_35	11.58	3	3	3_3	56-35
F79_56	F90_35	6.06	3	1	3_1	56-35
F79_56	F90_56	8.04	3	1	3_1	56-56
F79_56	F92_56	15.54	3	1	3_1	56-56
F79_56	F39_15	1.71	3	2	3_2	56-15
F79_56	F52_56	1.92	3	2	3_2	56-56
F79_56	F53_56	26.65	3	2	3_2	56-56
F79_56	F55_35	1.91	3	2	3_2	56-35
F79_56	F56_35	2.38	3	2	3_2	56-35
F79_56	F56_56	1.3	3	2	3_2	56-56
F79_56	F70_35	9.59	3	3	3_3	56-35
F79_56	F70_56	7.06	3	3	3_3	56-56
F79_56	F73_35	1.94	3	3	3_3	56-35
F79_56	F73_56	9.0	3	3	3_3	56-56
F79_56	F75_56	1.49	3	3	3_3	56-56
F79_56	F76_56	5.75	3	3	3_3	56-56
F79_56	F79_15	1.79	3	3	3_3	56-15
F79_56	F79_35	1.81	3	3	3_3	56-35
F79_56	F80_35	10.24	3	3	3_3	56-35
F79_56	F84_35	10.79	3	1	3_1	56-35
F79_56	F84_56	10.65	3	1	3_1	56-56
F79_56	F86_35	11.14	3	1	3_1	56-35
F79_56	F88_35	8.8	3	1	3_1	56-35
F79_56	F88_56	11.04	3	1	3_1	56-56
F79_56	F89_35	9.67	3	1	3_1	56-35
F79_56	F89_56	9.88	3	1	3_1	56-56
F80_35	F41_35	9.25	3	2	3_2	35-35
F80_35	F41_56	3.9	3	2	3_2	35-56
F80_35	F44_56	4.73	3	2	3_2	35-56
F80_35	F48_35	56.82	3	2	3_2	35-35
F80_35	F49_35	9.22	3	2	3_2	35-35
F80_35	F49_56	8.43	3	2	3_2	35-56
F80_35	F61_35	4.88	3	2	3_2	35-35
F80_35	F61_56	7.56	3	2	3_2	35-56
F80_35	F62_35	3.92	3	1	3_1	35-35
F80_35	F63_56	4.56	3	1	3_1	35-56
F80_35	F64_15	10.19	3	1	3_1	35-15
F80_35	F65_56	3.97	3	1	3_1	35-56
F80_35	F66_35	7.48	3	3	3_3	35-35
F80_35	F67_15	3.73	3	3	3_3	35-15
F80_35	F68_35	4.71	3	3	3_3	35-35
F80_35	F90_35	12.47	3	1	3_1	35-35
F80_35	F90_56	4.96	3	1	3_1	35-56
F80_35	F92_56	6.03	3	1	3_1	35-56
F80_35	F39_15	9.99	3	2	3_2	35-15
F80_35	F52_56	8.7	3	2	3_2	35-56
F80_35	F53_56	22.07	3	2	3_2	35-56
F80_35	F55_35	9.68	3	2	3_2	35-35
F80_35	F56_35	10.64	3	2	3_2	35-35
F80_35	F56_56	8.76	3	2	3_2	35-56
F80_35	F70_35	4.78	3	3	3_3	35-35
F80_35	F70_56	3.99	3	3	3_3	35-56
F80_35	F73_35	9.57	3	3	3_3	35-35
F80_35	F73_56	5.3	3	3	3_3	35-56
F80_35	F75_56	7.02	3	3	3_3	35-56
F80_35	F76_56	3.39	3	3	3_3	35-56
F80_35	F79_15	7.64	3	3	3_3	35-15
F80_35	F79_35	9.15	3	3	3_3	35-35
F80_35	F79_56	10.24	3	3	3_3	35-56
F80_35	F84_35	3.84	3	1	3_1	35-35
F80_35	F84_56	4.13	3	1	3_1	35-56
F80_35	F86_35	3.96	3	1	3_1	35-35
F80_35	F88_35	3.59	3	1	3_1	35-35
F80_35	F88_56	4.56	3	1	3_1	35-56
F80_35	F89_35	5.51	3	1	3_1	35-35
F80_35	F89_56	4.69	3	1	3_1	35-56
F84_35	F41_35	8.9	1	2	1_2	35-35
F84_35	F41_56	3.27	1	2	1_2	35-56
F84_35	F44_56	4.58	1	2	1_2	35-56
F84_35	F48_35	61.14	1	2	1_2	35-35
F84_35	F49_35	9.27	1	2	1_2	35-35
F84_35	F49_56	8.76	1	2	1_2	35-56
F84_35	F61_35	4.14	1	2	1_2	35-35
F84_35	F61_56	7.95	1	2	1_2	35-56
F84_35	F62_35	3.79	1	1	1_1	35-35
F84_35	F63_56	5.1	1	1	1_1	35-56
F84_35	F64_15	9.65	1	1	1_1	35-15
F84_35	F65_56	4.22	1	1	1_1	35-56
F84_35	F66_35	5.96	1	3	1_3	35-35
F84_35	F67_15	4.3	1	3	1_3	35-15
F84_35	F68_35	4.53	1	3	1_3	35-35
F84_35	F90_35	12.72	1	1	1_1	35-35
F84_35	F90_56	3.94	1	1	1_1	35-56
F84_35	F92_56	4.65	1	1	1_1	35-56
F84_35	F39_15	8.23	1	2	1_2	35-15
F84_35	F52_56	8.68	1	2	1_2	35-56
F84_35	F53_56	22.53	1	2	1_2	35-56
F84_35	F55_35	9.03	1	2	1_2	35-35
F84_35	F56_35	10.12	1	2	1_2	35-35
F84_35	F56_56	7.46	1	2	1_2	35-56
F84_35	F70_35	4.43	1	3	1_3	35-35
F84_35	F70_56	3.4	1	3	1_3	35-56
F84_35	F73_35	10.63	1	3	1_3	35-35
F84_35	F73_56	5.46	1	3	1_3	35-56
F84_35	F75_56	7.09	1	3	1_3	35-56
F84_35	F76_56	3.28	1	3	1_3	35-56
F84_35	F79_15	7.8	1	3	1_3	35-15
F84_35	F79_35	9.5	1	3	1_3	35-35
F84_35	F79_56	10.79	1	3	1_3	35-56
F84_35	F80_35	3.84	1	3	1_3	35-35
F84_35	F84_56	4.7	1	1	1_1	35-56
F84_35	F86_35	4.93	1	1	1_1	35-35
F84_35	F88_35	2.72	1	1	1_1	35-35
F84_35	F88_56	4.25	1	1	1_1	35-56
F84_35	F89_35	4.24	1	1	1_1	35-35
F84_35	F89_56	4.15	1	1	1_1	35-56
F84_56	F41_35	9.77	1	2	1_2	56-35
F84_56	F41_56	4.07	1	2	1_2	56-56
F84_56	F44_56	5.25	1	2	1_2	56-56
F84_56	F48_35	27.61	1	2	1_2	56-35
F84_56	F49_35	9.96	1	2	1_2	56-35
F84_56	F49_56	8.75	1	2	1_2	56-56
F84_56	F61_35	4.92	1	2	1_2	56-35
F84_56	F61_56	4.67	1	2	1_2	56-56
F84_56	F62_35	3.87	1	1	1_1	56-35
F84_56	F63_56	5.36	1	1	1_1	56-56
F84_56	F64_15	9.52	1	1	1_1	56-15
F84_56	F65_56	4.56	1	1	1_1	56-56
F84_56	F66_35	6.68	1	3	1_3	56-35
F84_56	F67_15	4.36	1	3	1_3	56-15
F84_56	F68_35	4.97	1	3	1_3	56-35
F84_56	F90_35	14.54	1	1	1_1	56-35
F84_56	F90_56	4.97	1	1	1_1	56-56
F84_56	F92_56	5.75	1	1	1_1	56-56
F84_56	F39_15	8.89	1	2	1_2	56-15
F84_56	F52_56	9.4	1	2	1_2	56-56
F84_56	F53_56	23.58	1	2	1_2	56-56
F84_56	F55_35	9.1	1	2	1_2	56-35
F84_56	F56_35	10.6	1	2	1_2	56-35
F84_56	F56_56	7.74	1	2	1_2	56-56
F84_56	F70_35	5.06	1	3	1_3	56-35
F84_56	F70_56	3.8	1	3	1_3	56-56
F84_56	F73_35	8.16	1	3	1_3	56-35
F84_56	F73_56	6.36	1	3	1_3	56-56
F84_56	F75_56	7.54	1	3	1_3	56-56
F84_56	F76_56	3.58	1	3	1_3	56-56
F84_56	F79_15	8.2	1	3	1_3	56-15
F84_56	F79_35	10.59	1	3	1_3	56-35
F84_56	F79_56	10.65	1	3	1_3	56-56
F84_56	F80_35	4.13	1	3	1_3	56-35
F84_56	F84_35	4.7	1	1	1_1	56-35
F84_56	F86_35	5.16	1	1	1_1	56-35
F84_56	F88_35	3.52	1	1	1_1	56-35
F84_56	F88_56	5.02	1	1	1_1	56-56
F84_56	F89_35	4.61	1	1	1_1	56-35
F84_56	F89_56	4.5	1	1	1_1	56-56
F86_35	F41_35	10.53	1	2	1_2	35-35
F86_35	F41_56	4.03	1	2	1_2	35-56
F86_35	F44_56	5.05	1	2	1_2	35-56
F86_35	F48_35	52.34	1	2	1_2	35-35
F86_35	F49_35	8.67	1	2	1_2	35-35
F86_35	F49_56	8.35	1	2	1_2	35-56
F86_35	F61_35	4.93	1	2	1_2	35-35
F86_35	F61_56	7.49	1	2	1_2	35-56
F86_35	F62_35	4.69	1	1	1_1	35-35
F86_35	F63_56	5.2	1	1	1_1	35-56
F86_35	F64_15	10.93	1	1	1_1	35-15
F86_35	F65_56	4.01	1	1	1_1	35-56
F86_35	F66_35	7.72	1	3	1_3	35-35
F86_35	F67_15	4.72	1	3	1_3	35-15
F86_35	F68_35	4.69	1	3	1_3	35-35
F86_35	F90_35	13.56	1	1	1_1	35-35
F86_35	F90_56	5.08	1	1	1_1	35-56
F86_35	F92_56	5.59	1	1	1_1	35-56
F86_35	F39_15	10.35	1	2	1_2	35-15
F86_35	F52_56	8.78	1	2	1_2	35-56
F86_35	F53_56	22.37	1	2	1_2	35-56
F86_35	F55_35	9.94	1	2	1_2	35-35
F86_35	F56_35	11.43	1	2	1_2	35-35
F86_35	F56_56	8.36	1	2	1_2	35-56
F86_35	F70_35	4.3	1	3	1_3	35-35
F86_35	F70_56	3.64	1	3	1_3	35-56
F86_35	F73_35	9.49	1	3	1_3	35-35
F86_35	F73_56	5.23	1	3	1_3	35-56
F86_35	F75_56	8.02	1	3	1_3	35-56
F86_35	F76_56	3.04	1	3	1_3	35-56
F86_35	F79_15	8.87	1	3	1_3	35-15
F86_35	F79_35	9.82	1	3	1_3	35-35
F86_35	F79_56	11.14	1	3	1_3	35-56
F86_35	F80_35	3.96	1	3	1_3	35-35
F86_35	F84_35	4.93	1	1	1_1	35-35
F86_35	F84_56	5.16	1	1	1_1	35-56
F86_35	F88_35	3.2	1	1	1_1	35-35
F86_35	F88_56	4.9	1	1	1_1	35-56
F86_35	F89_35	4.66	1	1	1_1	35-35
F86_35	F89_56	4.63	1	1	1_1	35-56
F88_35	F41_35	7.74	1	2	1_2	35-35
F88_35	F41_56	2.45	1	2	1_2	35-56
F88_35	F44_56	3.5	1	2	1_2	35-56
F88_35	F48_35	50.76	1	2	1_2	35-35
F88_35	F49_35	7.01	1	2	1_2	35-35
F88_35	F49_56	6.15	1	2	1_2	35-56
F88_35	F61_35	3.28	1	2	1_2	35-35
F88_35	F61_56	4.61	1	2	1_2	35-56
F88_35	F62_35	2.66	1	1	1_1	35-35
F88_35	F63_56	2.71	1	1	1_1	35-56
F88_35	F64_15	6.27	1	1	1_1	35-15
F88_35	F65_56	2.97	1	1	1_1	35-56
F88_35	F66_35	6.63	1	3	1_3	35-35
F88_35	F67_15	3.63	1	3	1_3	35-15
F88_35	F68_35	3.25	1	3	1_3	35-35
F88_35	F90_35	8.36	1	1	1_1	35-35
F88_35	F90_56	2.98	1	1	1_1	35-56
F88_35	F92_56	3.43	1	1	1_1	35-56
F88_35	F39_15	6.26	1	2	1_2	35-15
F88_35	F52_56	5.32	1	2	1_2	35-56
F88_35	F53_56	20.92	1	2	1_2	35-56
F88_35	F55_35	6.75	1	2	1_2	35-35
F88_35	F56_35	8.23	1	2	1_2	35-35
F88_35	F56_56	5.86	1	2	1_2	35-56
F88_35	F70_35	2.63	1	3	1_3	35-35
F88_35	F70_56	3.3	1	3	1_3	35-56
F88_35	F73_35	5.28	1	3	1_3	35-35
F88_35	F73_56	4.23	1	3	1_3	35-56
F88_35	F75_56	6.21	1	3	1_3	35-56
F88_35	F76_56	2.27	1	3	1_3	35-56
F88_35	F79_15	5.29	1	3	1_3	35-15
F88_35	F79_35	7.48	1	3	1_3	35-35
F88_35	F79_56	8.8	1	3	1_3	35-56
F88_35	F80_35	3.59	1	3	1_3	35-35
F88_35	F84_35	2.72	1	1	1_1	35-35
F88_35	F84_56	3.52	1	1	1_1	35-56
F88_35	F86_35	3.2	1	1	1_1	35-35
F88_35	F88_56	3.64	1	1	1_1	35-56
F88_35	F89_35	3.23	1	1	1_1	35-35
F88_35	F89_56	3.35	1	1	1_1	35-56
F88_56	F41_35	10.37	1	2	1_2	56-35
F88_56	F41_56	4.32	1	2	1_2	56-56
F88_56	F44_56	4.44	1	2	1_2	56-56
F88_56	F48_35	17.53	1	2	1_2	56-35
F88_56	F49_35	11.81	1	2	1_2	56-35
F88_56	F49_56	10.09	1	2	1_2	56-56
F88_56	F61_35	4.06	1	2	1_2	56-35
F88_56	F61_56	5.89	1	2	1_2	56-56
F88_56	F62_35	4.15	1	1	1_1	56-35
F88_56	F63_56	5.38	1	1	1_1	56-56
F88_56	F64_15	10.15	1	1	1_1	56-15
F88_56	F65_56	3.92	1	1	1_1	56-56
F88_56	F66_35	8.87	1	3	1_3	56-35
F88_56	F67_15	4.78	1	3	1_3	56-15
F88_56	F68_35	4.43	1	3	1_3	56-35
F88_56	F90_35	14.4	1	1	1_1	56-35
F88_56	F90_56	5.54	1	1	1_1	56-56
F88_56	F92_56	4.85	1	1	1_1	56-56
F88_56	F39_15	9.84	1	2	1_2	56-15
F88_56	F52_56	10.45	1	2	1_2	56-56
F88_56	F53_56	25.35	1	2	1_2	56-56
F88_56	F55_35	10.8	1	2	1_2	56-35
F88_56	F56_35	11.93	1	2	1_2	56-35
F88_56	F56_56	8.19	1	2	1_2	56-56
F88_56	F70_35	4.35	1	3	1_3	56-35
F88_56	F70_56	5.12	1	3	1_3	56-56
F88_56	F73_35	7.76	1	3	1_3	56-35
F88_56	F73_56	5.56	1	3	1_3	56-56
F88_56	F75_56	9.56	1	3	1_3	56-56
F88_56	F76_56	3.38	1	3	1_3	56-56
F88_56	F79_15	9.78	1	3	1_3	56-15
F88_56	F79_35	10.75	1	3	1_3	56-35
F88_56	F79_56	11.04	1	3	1_3	56-56
F88_56	F80_35	4.56	1	3	1_3	56-35
F88_56	F84_35	4.25	1	1	1_1	56-35
F88_56	F84_56	5.02	1	1	1_1	56-56
F88_56	F86_35	4.9	1	1	1_1	56-35
F88_56	F88_35	3.64	1	1	1_1	56-35
F88_56	F89_35	4.69	1	1	1_1	56-35
F88_56	F89_56	4.79	1	1	1_1	56-56
F89_35	F41_35	9.48	1	2	1_2	35-35
F89_35	F41_56	4.1	1	2	1_2	35-56
F89_35	F44_56	5.04	1	2	1_2	35-56
F89_35	F48_35	26.34	1	2	1_2	35-35
F89_35	F49_35	8.94	1	2	1_2	35-35
F89_35	F49_56	7.48	1	2	1_2	35-56
F89_35	F61_35	4.68	1	2	1_2	35-35
F89_35	F61_56	5.52	1	2	1_2	35-56
F89_35	F62_35	3.4	1	1	1_1	35-35
F89_35	F63_56	4.71	1	1	1_1	35-56
F89_35	F64_15	8.25	1	1	1_1	35-15
F89_35	F65_56	4.09	1	1	1_1	35-56
F89_35	F66_35	8.46	1	3	1_3	35-35
F89_35	F67_15	4.79	1	3	1_3	35-15
F89_35	F68_35	3.77	1	3	1_3	35-35
F89_35	F90_35	11.25	1	1	1_1	35-35
F89_35	F90_56	3.86	1	1	1_1	35-56
F89_35	F92_56	5.17	1	1	1_1	35-56
F89_35	F39_15	8.41	1	2	1_2	35-15
F89_35	F52_56	8.01	1	2	1_2	35-56
F89_35	F53_56	23.94	1	2	1_2	35-56
F89_35	F55_35	8.09	1	2	1_2	35-35
F89_35	F56_35	9.33	1	2	1_2	35-35
F89_35	F56_56	6.45	1	2	1_2	35-56
F89_35	F70_35	2.94	1	3	1_3	35-35
F89_35	F70_56	3.48	1	3	1_3	35-56
F89_35	F73_35	6.3	1	3	1_3	35-35
F89_35	F73_56	5.86	1	3	1_3	35-56
F89_35	F75_56	6.34	1	3	1_3	35-56
F89_35	F76_56	3.41	1	3	1_3	35-56
F89_35	F79_15	6.89	1	3	1_3	35-15
F89_35	F79_35	8.72	1	3	1_3	35-35
F89_35	F79_56	9.67	1	3	1_3	35-56
F89_35	F80_35	5.51	1	3	1_3	35-35
F89_35	F84_35	4.24	1	1	1_1	35-35
F89_35	F84_56	4.61	1	1	1_1	35-56
F89_35	F86_35	4.66	1	1	1_1	35-35
F89_35	F88_35	3.23	1	1	1_1	35-35
F89_35	F88_56	4.69	1	1	1_1	35-56
F89_35	F89_56	4.7	1	1	1_1	35-56
F89_56	F41_35	9.28	1	2	1_2	56-35
F89_56	F41_56	4.92	1	2	1_2	56-56
F89_56	F44_56	4.51	1	2	1_2	56-56
F89_56	F48_35	40.73	1	2	1_2	56-35
F89_56	F49_35	8.17	1	2	1_2	56-35
F89_56	F49_56	7.98	1	2	1_2	56-56
F89_56	F61_35	4.75	1	2	1_2	56-35
F89_56	F61_56	5.69	1	2	1_2	56-56
F89_56	F62_35	3.83	1	1	1_1	56-35
F89_56	F63_56	3.52	1	1	1_1	56-56
